timestamp,road_id,road_name,road_type,lanes,length_km,zones,hour,day_of_week,month,year,is_weekend,is_peak_hour,is_monsoon,is_festival,festival_name,festival_mult,traffic_index,speed_kmph,travel_time_min,temperature,humidity,wind_speed_kmph,rainfall_mm
10-04-2025 23:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,23,3,4,2025,0,0,0,0,,1,10,75,17.6,28.1,56,6.8,0.2
11-04-2025 00:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,0,4,4,2025,0,0,0,0,,1,6.7,74.2,17.8,26.9,61.2,14.6,0.2
11-04-2025 01:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,1,4,4,2025,0,0,0,0,,1,13.3,69.8,18.9,30.1,65.8,10.2,0.1
11-04-2025 02:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,2,4,4,2025,0,0,0,0,,1,9.7,74.7,17.7,29.1,55,12.5,0.9
11-04-2025 03:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,3,4,4,2025,0,0,0,0,,1,8.6,75,17.6,29.2,63.4,21,0
11-04-2025 04:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,4,4,4,2025,0,0,0,0,,1,11.1,75,17.6,29.3,65.5,13.3,0.4
11-04-2025 05:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,5,4,4,2025,0,0,0,0,,1,2,72.1,18.3,30.3,60,6.5,0.4
11-04-2025 06:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,6,4,4,2025,0,0,0,0,,1,15.9,75,17.6,30.2,66.1,16.7,0.6
11-04-2025 07:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,7,4,4,2025,0,1,0,0,,1,42.4,73.4,18,31.3,52.4,7.1,0.3
11-04-2025 08:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,8,4,4,2025,0,1,0,0,,1,37.7,75,17.6,30.1,51.7,16.1,0.8
11-04-2025 09:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,9,4,4,2025,0,1,0,0,,1,45.6,74.8,17.6,32.2,54.3,12.1,0.1
11-04-2025 10:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,10,4,4,2025,0,1,0,0,,1,34,75,17.6,30.8,56.2,4.7,0.8
11-04-2025 11:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,11,4,4,2025,0,0,0,0,,1,27.4,75,17.6,29.2,58,12.1,0.3
11-04-2025 12:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,12,4,4,2025,0,0,0,0,,1,37.3,75,17.6,29.8,62.3,13.1,0.1
11-04-2025 13:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,13,4,4,2025,0,0,0,0,,1,33.7,73,18.1,27.6,56.9,8.5,0.4
11-04-2025 14:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,14,4,4,2025,0,0,0,0,,1,39.3,75,17.6,30.1,55.2,6.5,0.3
11-04-2025 15:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,15,4,4,2025,0,0,0,0,,1,31.4,75,17.6,28.5,63.8,9.1,0.6
11-04-2025 16:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,16,4,4,2025,0,0,0,0,,1,31.4,74.2,17.8,27,50.7,19.4,0.2
11-04-2025 17:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,17,4,4,2025,0,1,0,0,,1,44,75,17.6,28.6,73.1,14.8,0.2
11-04-2025 18:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,18,4,4,2025,0,1,0,0,,1,50.5,72.6,18.2,26.9,72,7.8,0.3
11-04-2025 19:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,19,4,4,2025,0,1,0,0,,1,45.4,75,17.6,29.1,50.8,13.7,0.3
11-04-2025 20:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,20,4,4,2025,0,1,0,0,,1,41.6,70.8,18.7,28.3,62.1,5.8,0.2
11-04-2025 21:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,21,4,4,2025,0,1,0,0,,1,30.3,72.2,18.3,27.8,64.8,10.3,0.1
11-04-2025 22:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,22,4,4,2025,0,0,0,0,,1,34,74.8,17.6,26.6,58.9,17.3,0.2
11-04-2025 23:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,23,4,4,2025,0,0,0,0,,1,6.8,74.3,17.8,29.1,60.4,13,0.1
12-04-2025 00:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,0,5,4,2025,1,0,0,0,,1,2,75,17.6,25.9,61.4,20.6,0
12-04-2025 01:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,1,5,4,2025,1,0,0,0,,1,7.9,73.6,17.9,31.5,54.8,11.8,0.2
12-04-2025 02:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,2,5,4,2025,1,0,0,0,,1,10.6,75,17.6,28,69.6,18.9,0.8
12-04-2025 03:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,3,5,4,2025,1,0,0,0,,1,2.7,74.4,17.7,28,62.3,10.6,0.8
12-04-2025 04:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,4,5,4,2025,1,0,0,0,,1,4.4,75,17.6,28.8,74.2,10.3,0.7
12-04-2025 05:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,5,5,4,2025,1,0,0,0,,1,2,73.6,17.9,31,62.5,15.3,0.7
12-04-2025 06:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,6,5,4,2025,1,0,0,0,,1,16.9,71.8,18.4,30.4,70.3,8.8,0.6
12-04-2025 07:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,7,5,4,2025,1,1,0,0,,1,31.5,72.4,18.2,31.2,55.8,13,0.2
12-04-2025 08:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,8,5,4,2025,1,1,0,0,,1,41.9,75,17.6,31.9,71.6,12.4,0.5
12-04-2025 09:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,9,5,4,2025,1,1,0,0,,1,33.5,72.7,18.2,30.5,60.4,13.2,0.3
12-04-2025 10:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,10,5,4,2025,1,1,0,0,,1,32.2,70.3,18.8,29.3,72.9,12.6,0.8
12-04-2025 11:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,11,5,4,2025,1,0,0,0,,1,21.9,73.3,18,30.6,64.7,6.6,0.3
12-04-2025 12:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,12,5,4,2025,1,0,0,0,,1,35.3,73.7,17.9,28.6,43.9,9,0.4
12-04-2025 13:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,13,5,4,2025,1,0,0,0,,1,33.2,74,17.8,28.9,62.5,8.6,0.2
12-04-2025 14:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,14,5,4,2025,1,0,0,0,,1,33.5,71.8,18.4,29.3,54.8,4.5,0.6
12-04-2025 15:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,15,5,4,2025,1,0,0,0,,1,23.2,74.7,17.7,29.4,58.9,14.9,0.8
12-04-2025 16:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,16,5,4,2025,1,0,0,0,,1,26.3,75,17.6,28.6,63,14,0.4
12-04-2025 17:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,17,5,4,2025,1,1,0,0,,1,36.5,75,17.6,27.9,69.7,10.4,0.1
12-04-2025 18:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,18,5,4,2025,1,1,0,0,,1,41.5,75,17.6,29,62.8,9.7,0.3
12-04-2025 19:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,19,5,4,2025,1,1,0,0,,1,38,71.4,18.5,25.3,57.3,6.4,0.4
12-04-2025 20:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,20,5,4,2025,1,1,0,0,,1,31.9,71.4,18.5,28.8,56,7.6,0.4
12-04-2025 21:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,21,5,4,2025,1,1,0,0,,1,30.7,75,17.6,27.1,66.5,10.8,0.8
12-04-2025 22:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,22,5,4,2025,1,0,0,0,,1,22.4,75,17.6,27.3,56.9,2,1
12-04-2025 23:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,23,5,4,2025,1,0,0,0,,1,7.2,73.9,17.9,27.1,57.5,15.2,1.3
13-04-2025 00:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,0,6,4,2025,1,0,0,1,Tamil New Year Eve,1.4,6,75,17.6,25.2,62.1,10.3,0.4
13-04-2025 01:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,1,6,4,2025,1,0,0,1,Tamil New Year Eve,1.4,2,75,17.6,28.1,69.9,5.8,0.1
13-04-2025 02:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,2,6,4,2025,1,0,0,1,Tamil New Year Eve,1.4,10.4,73.8,17.9,28.5,61.7,12.2,0.1
13-04-2025 03:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,3,6,4,2025,1,0,0,1,Tamil New Year Eve,1.4,6.9,75,17.6,28.3,57.9,14.3,0.4
13-04-2025 04:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,4,6,4,2025,1,0,0,1,Tamil New Year Eve,1.4,2.7,74.6,17.7,29.1,60.6,9.1,0.5
13-04-2025 05:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,5,6,4,2025,1,0,0,1,Tamil New Year Eve,1.4,9.5,75,17.6,29,57.4,18.6,0.5
13-04-2025 06:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,6,6,4,2025,1,0,0,1,Tamil New Year Eve,1.4,18.3,75,17.6,29.9,74.2,6.7,0.1
13-04-2025 07:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,7,6,4,2025,1,1,0,1,Tamil New Year Eve,1.4,37.3,72.6,18.2,32.9,60.3,5.1,0.5
13-04-2025 08:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,8,6,4,2025,1,1,0,1,Tamil New Year Eve,1.4,40.7,72.2,18.3,30.1,55.9,6.1,0.3
13-04-2025 09:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,9,6,4,2025,1,1,0,1,Tamil New Year Eve,1.4,47.2,75,17.6,28.5,57.2,11.4,0.3
13-04-2025 10:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,10,6,4,2025,1,1,0,1,Tamil New Year Eve,1.4,44.5,72.7,18.1,29.6,71,6.8,0.4
13-04-2025 11:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,11,6,4,2025,1,0,0,1,Tamil New Year Eve,1.4,32.4,75,17.6,31.1,59.6,7.7,0.1
13-04-2025 12:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,12,6,4,2025,1,0,0,1,Tamil New Year Eve,1.4,38.8,75,17.6,26.4,51.3,17.1,0.4
13-04-2025 13:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,13,6,4,2025,1,0,0,1,Tamil New Year Eve,1.4,43.4,72.9,18.1,29.9,70.6,13.7,0.8
13-04-2025 14:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,14,6,4,2025,1,0,0,1,Tamil New Year Eve,1.4,35.5,75,17.6,29.2,56,11.5,0
13-04-2025 15:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,15,6,4,2025,1,0,0,1,Tamil New Year Eve,1.4,34.9,72.2,18.3,27.7,60.5,8.7,0.3
13-04-2025 16:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,16,6,4,2025,1,0,0,1,Tamil New Year Eve,1.4,29.2,74.5,17.7,28,49.7,13,0.6
13-04-2025 17:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,17,6,4,2025,1,1,0,1,Tamil New Year Eve,1.4,50.7,75,17.6,29.1,57.1,7.9,0.6
13-04-2025 18:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,18,6,4,2025,1,1,0,1,Tamil New Year Eve,1.4,56.9,73.2,18,27.3,57.9,11.1,0.5
13-04-2025 19:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,19,6,4,2025,1,1,0,1,Tamil New Year Eve,1.4,53.1,72.5,18.2,26.1,60.1,9.6,0.8
13-04-2025 20:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,20,6,4,2025,1,1,0,1,Tamil New Year Eve,1.4,44.4,72.3,18.3,27.5,62.5,13.8,0.5
13-04-2025 21:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,21,6,4,2025,1,1,0,1,Tamil New Year Eve,1.4,35.2,73.3,18,27.2,59.2,11.2,0.4
13-04-2025 22:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,22,6,4,2025,1,0,0,1,Tamil New Year Eve,1.4,32.4,75,17.6,25.1,56.5,19.5,0.6
13-04-2025 23:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,23,6,4,2025,1,0,0,1,Tamil New Year Eve,1.4,13.1,74.3,17.8,27.8,51.2,8.9,0.1
14-04-2025 00:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,0,0,4,2025,0,0,0,1,Tamil New Year,0.58,6.8,74.6,17.7,27.2,49.6,14.5,0.2
14-04-2025 01:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,1,0,4,2025,0,0,0,1,Tamil New Year,0.58,8.1,72.5,18.2,29,75.9,7.5,0.4
14-04-2025 02:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,2,0,4,2025,0,0,0,1,Tamil New Year,0.58,2.8,75,17.6,29.3,66.8,15.8,0.1
14-04-2025 03:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,3,0,4,2025,0,0,0,1,Tamil New Year,0.58,6.7,75,17.6,28.6,63.3,16.8,0
14-04-2025 04:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,4,0,4,2025,0,0,0,1,Tamil New Year,0.58,9.6,71.5,18.5,29.2,60,14.2,1
14-04-2025 05:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,5,0,4,2025,0,0,0,1,Tamil New Year,0.58,2,75,17.6,29.4,61.2,10.8,0.3
14-04-2025 06:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,6,0,4,2025,0,0,0,1,Tamil New Year,0.58,14.6,75,17.6,31.9,65.6,14.5,0.1
14-04-2025 07:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,7,0,4,2025,0,1,0,1,Tamil New Year,0.58,36.2,73.1,18.1,28.9,56.4,5.7,0.5
14-04-2025 08:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,8,0,4,2025,0,1,0,1,Tamil New Year,0.58,33.4,74.7,17.7,31.8,53.9,15.5,0.1
14-04-2025 09:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,9,0,4,2025,0,1,0,1,Tamil New Year,0.58,34.3,75,17.6,32.3,59.8,16.3,0.3
14-04-2025 10:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,10,0,4,2025,0,1,0,1,Tamil New Year,0.58,24.9,75,17.6,32.5,50.1,12.2,0.5
14-04-2025 11:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,11,0,4,2025,0,0,0,1,Tamil New Year,0.58,21.6,75,17.6,30.2,70.5,16.4,0.8
14-04-2025 12:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,12,0,4,2025,0,0,0,1,Tamil New Year,0.58,29.6,75,17.6,29.8,62,10.7,0.3
14-04-2025 13:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,13,0,4,2025,0,0,0,1,Tamil New Year,0.58,18.9,75,17.6,31.4,55.2,11.7,0.2
14-04-2025 14:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,14,0,4,2025,0,0,0,1,Tamil New Year,0.58,27.9,73.5,18,28,51.3,9.1,0.1
14-04-2025 15:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,15,0,4,2025,0,0,0,1,Tamil New Year,0.58,20.1,75,17.6,29.6,63.5,6.5,0
14-04-2025 16:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,16,0,4,2025,0,0,0,1,Tamil New Year,0.58,21.5,74.9,17.6,24.9,61.6,3,0.1
14-04-2025 17:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,17,0,4,2025,0,1,0,1,Tamil New Year,0.58,27.4,73.4,18,26.6,64.3,1,0.4
14-04-2025 18:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,18,0,4,2025,0,1,0,1,Tamil New Year,0.58,31.1,73.8,17.9,28.3,54.4,3.9,0.7
14-04-2025 19:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,19,0,4,2025,0,1,0,1,Tamil New Year,0.58,34,75,17.6,27.1,57.9,8.6,0.9
14-04-2025 20:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,20,0,4,2025,0,1,0,1,Tamil New Year,0.58,26.9,75,17.6,26.8,64,11.9,0.1
14-04-2025 21:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,21,0,4,2025,0,1,0,1,Tamil New Year,0.58,21.6,75,17.6,28,62,8.1,0.3
14-04-2025 22:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,22,0,4,2025,0,0,0,1,Tamil New Year,0.58,18.3,75,17.6,27.1,58,18.3,0
14-04-2025 23:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,23,0,4,2025,0,0,0,1,Tamil New Year,0.58,7,75,17.6,29,62.7,15,0.6
15-04-2025 00:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,0,1,4,2025,0,0,0,0,,1,6.1,75,17.6,29,60.3,10.2,0.2
15-04-2025 01:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,1,1,4,2025,0,0,0,0,,1,2.3,73,18.1,29.2,51.8,8.2,0.1
15-04-2025 02:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,2,1,4,2025,0,0,0,0,,1,5.6,75,17.6,29.2,66,3.5,1.4
15-04-2025 03:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,3,1,4,2025,0,0,0,0,,1,10.2,70.5,18.7,30.7,57.6,18.3,0.2
15-04-2025 04:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,4,1,4,2025,0,0,0,0,,1,3.2,74.8,17.6,30.5,43.9,17.2,0.5
15-04-2025 05:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,5,1,4,2025,0,0,0,0,,1,11,75,17.6,29.7,67.3,12.3,0.4
15-04-2025 06:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,6,1,4,2025,0,0,0,0,,1,7.8,72.6,18.2,30.1,56.8,16.9,0.3
15-04-2025 07:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,7,1,4,2025,0,1,0,0,,1,40.4,75,17.6,32.9,43.9,10.2,0.3
15-04-2025 08:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,8,1,4,2025,0,1,0,0,,1,46,75,17.6,30.8,57.5,8.6,0.2
15-04-2025 09:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,9,1,4,2025,0,1,0,0,,1,44.3,75,17.6,30,68.3,12,0.3
15-04-2025 10:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,10,1,4,2025,0,1,0,0,,1,43.6,75,17.6,31.7,59.6,11.7,0.1
15-04-2025 11:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,11,1,4,2025,0,0,0,0,,1,27.1,74.1,17.8,31.8,52.8,16.3,0.5
15-04-2025 12:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,12,1,4,2025,0,0,0,0,,1,33.1,70.3,18.8,29.8,55.1,11.3,0.6
15-04-2025 13:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,13,1,4,2025,0,0,0,0,,1,33.5,75,17.6,31.1,54.1,19,0.2
15-04-2025 14:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,14,1,4,2025,0,0,0,0,,1,36.3,75,17.6,30.6,58.1,13.5,0.5
15-04-2025 15:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,15,1,4,2025,0,0,0,0,,1,30.7,75,17.6,30.3,63.8,6.5,0.1
15-04-2025 16:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,16,1,4,2025,0,0,0,0,,1,24.1,74,17.8,30.5,66.6,4.8,0.6
15-04-2025 17:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,17,1,4,2025,0,1,0,0,,1,41.2,73,18.1,28.9,57,15.1,0.6
15-04-2025 18:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,18,1,4,2025,0,1,0,0,,1,54.2,70.5,18.7,28,76.6,6,0.3
